,from_id,to_id,travel_time
0,CRS3035RES1000mN2007000E3182000,3557,
1,CRS3035RES1000mN2007000E3182000,3394,
2,CRS3035RES1000mN2007000E3182000,3371,
3,CRS3035RES1000mN2007000E3182000,18319,
4,CRS3035RES1000mN2007000E3182000,11242837,
5,CRS3035RES1000mN2007000E3182000,60210,
6,CRS3035RES1000mN2007000E3182000,3361,
7,CRS3035RES1000mN2007000E3182000,3355,
8,CRS3035RES1000mN2007000E3182000,3354,
9,CRS3035RES1000mN2007000E3182000,3687,
10,CRS3035RES1000mN2007000E3182000,6079820,
11,CRS3035RES1000mN2007000E3182000,3357,
12,CRS3035RES1000mN2007000E3182000,3356,
13,CRS3035RES1000mN2007000E3182000,3734,
14,CRS3035RES1000mN2007000E3182000,3480,
15,CRS3035RES1000mN2007000E3182000,18320,
16,CRS3035RES1000mN2007000E3182000,3573,
17,CRS3035RES1000mN2007000E3182000,3743,
18,CRS3035RES1000mN2007000E3182000,3514,
19,CRS3035RES1000mN2007000E3182000,3729,
20,CRS3035RES1000mN2007000E3182000,3736,
21,CRS3035RES1000mN2007000E3182000,190377,
22,CRS3035RES1000mN2007000E3182000,3577,
23,CRS3035RES1000mN2007000E3182000,60211,
24,CRS3035RES1000mN2007000E3182000,3365,
25,CRS3035RES1000mN2007000E3182000,60228,
26,CRS3035RES1000mN2007000E3182000,3346,
27,CRS3035RES1000mN2007000E3182000,3732,
28,CRS3035RES1000mN2007000E3182000,3368,
29,CRS3035RES1000mN2007000E3182000,3348,
30,CRS3035RES1000mN2007000E3182000,18314,
31,CRS3035RES1000mN2007000E3182000,3364,
32,CRS3035RES1000mN2007000E3182000,3363,
33,CRS3035RES1000mN2007000E3182000,8182988,
34,CRS3035RES1000mN2007000E3182000,3737,
35,CRS3035RES1000mN2007000E3182000,60230,
36,CRS3035RES1000mN2007000E3182000,3428,
37,CRS3035RES1000mN2007000E3182000,3429,
38,CRS3035RES1000mN2007000E3182000,3437,
39,CRS3035RES1000mN2007000E3182000,3591,
40,CRS3035RES1000mN2007000E3182000,45867,
41,CRS3035RES1000mN2007000E3182000,60184,
42,CRS3035RES1000mN2007000E3182000,3465,
43,CRS3035RES1000mN2007000E3182000,3478,
44,CRS3035RES1000mN2007000E3182000,3479,
45,CRS3035RES1000mN2007000E3182000,3481,
46,CRS3035RES1000mN2007000E3182000,189085,
47,CRS3035RES1000mN2007000E3182000,3483,
48,CRS3035RES1000mN2007000E3182000,3485,
49,CRS3035RES1000mN2007000E3182000,60216,
50,CRS3035RES1000mN2007000E3182000,3430,
51,CRS3035RES1000mN2007000E3182000,3494,
52,CRS3035RES1000mN2007000E3182000,189087,
53,CRS3035RES1000mN2007000E3182000,3680,
54,CRS3035RES1000mN2007000E3182000,3499,
55,CRS3035RES1000mN2007000E3182000,3502,
56,CRS3035RES1000mN2007000E3182000,3504,
57,CRS3035RES1000mN2007000E3182000,3505,
58,CRS3035RES1000mN2007000E3182000,3540,
59,CRS3035RES1000mN2007000E3182000,3544,
60,CRS3035RES1000mN2007000E3182000,3545,
61,CRS3035RES1000mN2007000E3182000,3558,
62,CRS3035RES1000mN2007000E3182000,3555,
63,CRS3035RES1000mN2007000E3182000,3556,
64,CRS3035RES1000mN2007000E3182000,3462,
65,CRS3035RES1000mN2007000E3182000,3490,
66,CRS3035RES1000mN2007000E3182000,3584,
67,CRS3035RES1000mN2007000E3182000,3593,
68,CRS3035RES1000mN2007000E3182000,3603,
69,CRS3035RES1000mN2007000E3182000,3604,
70,CRS3035RES1000mN2007000E3182000,3609,116.0
71,CRS3035RES1000mN2007000E3182000,59882,
72,CRS3035RES1000mN2007000E3182000,3632,
73,CRS3035RES1000mN2007000E3182000,3586,
74,CRS3035RES1000mN2007000E3182000,3403,
75,CRS3035RES1000mN2007000E3182000,3410,
76,CRS3035RES1000mN2007000E3182000,3427,
77,CRS3035RES1000mN2007000E3182000,3439,
78,CRS3035RES1000mN2007000E3182000,3440,
79,CRS3035RES1000mN2007000E3182000,3470,
80,CRS3035RES1000mN2007000E3182000,3511,
81,CRS3035RES1000mN2007000E3182000,3536,
82,CRS3035RES1000mN2007000E3182000,3434,
83,CRS3035RES1000mN2007000E3182000,3466,
84,CRS3035RES1000mN2007000E3182000,3467,
85,CRS3035RES1000mN2007000E3182000,3507,
86,CRS3035RES1000mN2007000E3182000,3527,
87,CRS3035RES1000mN2007000E3182000,3535,
88,CRS3035RES1000mN2007000E3182000,3537,
89,CRS3035RES1000mN2007000E3182000,3583,
90,CRS3035RES1000mN2007000E3182000,3636,117.0
91,CRS3035RES1000mN2007000E3182000,3628,
92,CRS3035RES1000mN2007000E3182000,3630,
93,CRS3035RES1000mN2007000E3182000,18323,116.0
94,CRS3035RES1000mN2007000E3182000,3640,
95,CRS3035RES1000mN2007000E3182000,3647,
96,CRS3035RES1000mN2007000E3182000,3685,
97,CRS3035RES1000mN2007000E3182000,3696,
98,CRS3035RES1000mN2007000E3182000,3413,
99,CRS3035RES1000mN2007000E3182000,3420,
100,CRS3035RES1000mN2007000E3182000,3487,
101,CRS3035RES1000mN2007000E3182000,3528,
102,CRS3035RES1000mN2007000E3182000,3633,
103,CRS3035RES1000mN2007000E3182000,59885,
104,CRS3035RES1000mN2007000E3182000,3699,
105,CRS3035RES1000mN2007000E3182000,3378,
106,CRS3035RES1000mN2007000E3182000,3419,
107,CRS3035RES1000mN2007000E3182000,3426,108.0
108,CRS3035RES1000mN2007000E3182000,3488,
109,CRS3035RES1000mN2007000E3182000,3400,
110,CRS3035RES1000mN2007000E3182000,3582,
111,CRS3035RES1000mN2007000E3182000,3587,
112,CRS3035RES1000mN2007000E3182000,3631,
113,CRS3035RES1000mN2007000E3182000,3686,
114,CRS3035RES1000mN2007000E3182000,3405,
115,CRS3035RES1000mN2007000E3182000,3351,
116,CRS3035RES1000mN2007000E3182000,3468,
117,CRS3035RES1000mN2007000E3182000,3453,
118,CRS3035RES1000mN2007000E3182000,3456,
119,CRS3035RES1000mN2007000E3182000,3455,
120,CRS3035RES1000mN2007000E3182000,18329,
121,CRS3035RES1000mN2007000E3182000,3500,
122,CRS3035RES1000mN2007000E3182000,3503,
123,CRS3035RES1000mN2007000E3182000,3538,
124,CRS3035RES1000mN2007000E3182000,3398,
125,CRS3035RES1000mN2007000E3182000,3651,
126,CRS3035RES1000mN2007000E3182000,3650,
127,CRS3035RES1000mN2007000E3182000,3652,
128,CRS3035RES1000mN2007000E3182000,3688,117.0
129,CRS3035RES1000mN2007000E3182000,3662,
130,CRS3035RES1000mN2007000E3182000,3670,
131,CRS3035RES1000mN2007000E3182000,18322,
132,CRS3035RES1000mN2007000E3182000,3671,
133,CRS3035RES1000mN2007000E3182000,3675,
134,CRS3035RES1000mN2007000E3182000,3679,
135,CRS3035RES1000mN2007000E3182000,3673,
136,CRS3035RES1000mN2007000E3182000,3692,
137,CRS3035RES1000mN2007000E3182000,3695,
138,CRS3035RES1000mN2007000E3182000,3520,
139,CRS3035RES1000mN2007000E3182000,3744,
140,CRS3035RES1000mN2007000E3182000,3377,
141,CRS3035RES1000mN2007000E3182000,3638,
142,CRS3035RES1000mN2007000E3182000,3654,
143,CRS3035RES1000mN2007000E3182000,3655,
144,CRS3035RES1000mN2007000E3182000,3657,
145,CRS3035RES1000mN2007000E3182000,3658,
146,CRS3035RES1000mN2007000E3182000,3664,
147,CRS3035RES1000mN2007000E3182000,3674,
148,CRS3035RES1000mN2007000E3182000,3677,
149,CRS3035RES1000mN2007000E3182000,3676,
150,CRS3035RES1000mN2007000E3182000,3678,
151,CRS3035RES1000mN2007000E3182000,3404,
152,CRS3035RES1000mN2007000E3182000,3407,118.0
153,CRS3035RES1000mN2007000E3182000,3408,
154,CRS3035RES1000mN2007000E3182000,3409,
155,CRS3035RES1000mN2007000E3182000,3412,
156,CRS3035RES1000mN2007000E3182000,3416,
157,CRS3035RES1000mN2007000E3182000,3415,
158,CRS3035RES1000mN2007000E3182000,3421,
159,CRS3035RES1000mN2007000E3182000,59892,
160,CRS3035RES1000mN2007000E3182000,3423,
161,CRS3035RES1000mN2007000E3182000,3424,
162,CRS3035RES1000mN2007000E3182000,3425,
163,CRS3035RES1000mN2007000E3182000,3435,
164,CRS3035RES1000mN2007000E3182000,3436,
165,CRS3035RES1000mN2007000E3182000,3441,
166,CRS3035RES1000mN2007000E3182000,8096441,
167,CRS3035RES1000mN2007000E3182000,3442,115.0
168,CRS3035RES1000mN2007000E3182000,3445,
169,CRS3035RES1000mN2007000E3182000,3446,
170,CRS3035RES1000mN2007000E3182000,3448,
171,CRS3035RES1000mN2007000E3182000,3452,
172,CRS3035RES1000mN2007000E3182000,3464,
173,CRS3035RES1000mN2007000E3182000,3484,
174,CRS3035RES1000mN2007000E3182000,3391,
175,CRS3035RES1000mN2007000E3182000,3489,
176,CRS3035RES1000mN2007000E3182000,3495,
177,CRS3035RES1000mN2007000E3182000,3497,
178,CRS3035RES1000mN2007000E3182000,3498,
179,CRS3035RES1000mN2007000E3182000,3506,
180,CRS3035RES1000mN2007000E3182000,3510,
181,CRS3035RES1000mN2007000E3182000,3512,
182,CRS3035RES1000mN2007000E3182000,3516,
183,CRS3035RES1000mN2007000E3182000,3517,
184,CRS3035RES1000mN2007000E3182000,3374,
185,CRS3035RES1000mN2007000E3182000,3518,
186,CRS3035RES1000mN2007000E3182000,3522,
187,CRS3035RES1000mN2007000E3182000,3523,
188,CRS3035RES1000mN2007000E3182000,3525,
189,CRS3035RES1000mN2007000E3182000,3526,
190,CRS3035RES1000mN2007000E3182000,3524,
191,CRS3035RES1000mN2007000E3182000,3529,
192,CRS3035RES1000mN2007000E3182000,3530,
193,CRS3035RES1000mN2007000E3182000,3531,
194,CRS3035RES1000mN2007000E3182000,3533,
195,CRS3035RES1000mN2007000E3182000,3534,
196,CRS3035RES1000mN2007000E3182000,3352,
197,CRS3035RES1000mN2007000E3182000,59899,111.0
198,CRS3035RES1000mN2007000E3182000,3539,
199,CRS3035RES1000mN2007000E3182000,189083,
200,CRS3035RES1000mN2007000E3182000,3541,
201,CRS3035RES1000mN2007000E3182000,3542,
202,CRS3035RES1000mN2007000E3182000,3548,
203,CRS3035RES1000mN2007000E3182000,3549,
204,CRS3035RES1000mN2007000E3182000,3550,
205,CRS3035RES1000mN2007000E3182000,3552,
206,CRS3035RES1000mN2007000E3182000,3553,
207,CRS3035RES1000mN2007000E3182000,3554,
208,CRS3035RES1000mN2007000E3182000,3559,
209,CRS3035RES1000mN2007000E3182000,3560,
210,CRS3035RES1000mN2007000E3182000,3370,
211,CRS3035RES1000mN2007000E3182000,3561,
212,CRS3035RES1000mN2007000E3182000,4914933,
213,CRS3035RES1000mN2007000E3182000,3656,
214,CRS3035RES1000mN2007000E3182000,3562,
215,CRS3035RES1000mN2007000E3182000,3564,
216,CRS3035RES1000mN2007000E3182000,107401,
217,CRS3035RES1000mN2007000E3182000,3565,
218,CRS3035RES1000mN2007000E3182000,3393,
219,CRS3035RES1000mN2007000E3182000,3563,
220,CRS3035RES1000mN2007000E3182000,3566,116.0
221,CRS3035RES1000mN2007000E3182000,3401,
222,CRS3035RES1000mN2007000E3182000,18324,
223,CRS3035RES1000mN2007000E3182000,3569,
224,CRS3035RES1000mN2007000E3182000,3567,
225,CRS3035RES1000mN2007000E3182000,3574,
226,CRS3035RES1000mN2007000E3182000,3575,
227,CRS3035RES1000mN2007000E3182000,3576,
228,CRS3035RES1000mN2007000E3182000,3384,
229,CRS3035RES1000mN2007000E3182000,3578,
230,CRS3035RES1000mN2007000E3182000,3381,
231,CRS3035RES1000mN2007000E3182000,3375,
232,CRS3035RES1000mN2007000E3182000,3372,
233,CRS3035RES1000mN2007000E3182000,3620,
234,CRS3035RES1000mN2007000E3182000,3621,
235,CRS3035RES1000mN2007000E3182000,3622,
236,CRS3035RES1000mN2007000E3182000,3624,
237,CRS3035RES1000mN2007000E3182000,3625,
238,CRS3035RES1000mN2007000E3182000,3626,
239,CRS3035RES1000mN2007000E3182000,3627,
240,CRS3035RES1000mN2007000E3182000,3369,
241,CRS3035RES1000mN2007000E3182000,63393,
242,CRS3035RES1000mN2007000E3182000,3634,
243,CRS3035RES1000mN2007000E3182000,3635,
244,CRS3035RES1000mN2007000E3182000,3637,
245,CRS3035RES1000mN2007000E3182000,3641,116.0
246,CRS3035RES1000mN2007000E3182000,3643,
247,CRS3035RES1000mN2007000E3182000,3642,
248,CRS3035RES1000mN2007000E3182000,29840,
249,CRS3035RES1000mN2007000E3182000,3644,
250,CRS3035RES1000mN2007000E3182000,8174578,
251,CRS3035RES1000mN2007000E3182000,3646,
252,CRS3035RES1000mN2007000E3182000,3653,
253,CRS3035RES1000mN2007000E3182000,3659,
254,CRS3035RES1000mN2007000E3182000,8174571,
255,CRS3035RES1000mN2007000E3182000,3660,119.0
256,CRS3035RES1000mN2007000E3182000,3661,
257,CRS3035RES1000mN2007000E3182000,3395,
258,CRS3035RES1000mN2007000E3182000,3666,
259,CRS3035RES1000mN2007000E3182000,3667,
260,CRS3035RES1000mN2007000E3182000,3682,
261,CRS3035RES1000mN2007000E3182000,3683,
262,CRS3035RES1000mN2007000E3182000,3684,
263,CRS3035RES1000mN2007000E3182000,3694,112.0
264,CRS3035RES1000mN2007000E3182000,3704,
265,CRS3035RES1000mN2007000E3182000,3697,
266,CRS3035RES1000mN2007000E3182000,3698,
267,CRS3035RES1000mN2007000E3182000,3402,
268,CRS3035RES1000mN2007000E3182000,3414,117.0
