,from_id,to_id,travel_time
0,CRS3035RES1000mN2040000E3173000,28000054,
1,CRS3035RES1000mN2040000E3173000,28000066,
2,CRS3035RES1000mN2040000E3173000,28000078,
3,CRS3035RES1000mN2040000E3173000,28000081,
4,CRS3035RES1000mN2040000E3173000,28000157,
5,CRS3035RES1000mN2040000E3173000,28000224,
6,CRS3035RES1000mN2040000E3173000,28000303,
7,CRS3035RES1000mN2040000E3173000,28000315,
8,CRS3035RES1000mN2040000E3173000,28000327,
9,CRS3035RES1000mN2040000E3173000,28000376,
10,CRS3035RES1000mN2040000E3173000,28000388,
11,CRS3035RES1000mN2040000E3173000,28000406,
12,CRS3035RES1000mN2040000E3173000,28000421,
13,CRS3035RES1000mN2040000E3173000,28000479,
14,CRS3035RES1000mN2040000E3173000,28000492,
15,CRS3035RES1000mN2040000E3173000,28000558,
16,CRS3035RES1000mN2040000E3173000,28000595,
17,CRS3035RES1000mN2040000E3173000,28000601,
18,CRS3035RES1000mN2040000E3173000,28000625,
19,CRS3035RES1000mN2040000E3173000,28000649,
20,CRS3035RES1000mN2040000E3173000,28000698,
21,CRS3035RES1000mN2040000E3173000,28000765,
22,CRS3035RES1000mN2040000E3173000,28000777,
23,CRS3035RES1000mN2040000E3173000,28000856,
24,CRS3035RES1000mN2040000E3173000,28000901,
25,CRS3035RES1000mN2040000E3173000,28000947,
26,CRS3035RES1000mN2040000E3173000,28000960,
27,CRS3035RES1000mN2040000E3173000,28001010,
28,CRS3035RES1000mN2040000E3173000,28001022,
29,CRS3035RES1000mN2040000E3173000,28001034,
30,CRS3035RES1000mN2040000E3173000,28001046,
31,CRS3035RES1000mN2040000E3173000,28001137,
32,CRS3035RES1000mN2040000E3173000,28001149,
33,CRS3035RES1000mN2040000E3173000,28001681,
34,CRS3035RES1000mN2040000E3173000,28001770,
35,CRS3035RES1000mN2040000E3173000,28001848,
36,CRS3035RES1000mN2040000E3173000,28001851,
37,CRS3035RES1000mN2040000E3173000,28001861,
38,CRS3035RES1000mN2040000E3173000,28002270,
39,CRS3035RES1000mN2040000E3173000,28002282,
40,CRS3035RES1000mN2040000E3173000,28002464,
41,CRS3035RES1000mN2040000E3173000,28002488,
42,CRS3035RES1000mN2040000E3173000,28002506,
43,CRS3035RES1000mN2040000E3173000,28002543,
44,CRS3035RES1000mN2040000E3173000,28002804,
45,CRS3035RES1000mN2040000E3173000,28002944,
46,CRS3035RES1000mN2040000E3173000,28002956,
47,CRS3035RES1000mN2040000E3173000,28002968,
48,CRS3035RES1000mN2040000E3173000,28002981,
49,CRS3035RES1000mN2040000E3173000,28003021,
50,CRS3035RES1000mN2040000E3173000,28003055,
51,CRS3035RES1000mN2040000E3173000,28003092,
52,CRS3035RES1000mN2040000E3173000,28003110,
53,CRS3035RES1000mN2040000E3173000,28003134,
54,CRS3035RES1000mN2040000E3173000,28003250,
55,CRS3035RES1000mN2040000E3173000,28003262,
56,CRS3035RES1000mN2040000E3173000,28003286,
57,CRS3035RES1000mN2040000E3173000,28003316,
58,CRS3035RES1000mN2040000E3173000,28003328,
59,CRS3035RES1000mN2040000E3173000,28003501,
60,CRS3035RES1000mN2040000E3173000,28003523,
61,CRS3035RES1000mN2040000E3173000,28003535,
62,CRS3035RES1000mN2040000E3173000,28003584,
63,CRS3035RES1000mN2040000E3173000,28003675,
64,CRS3035RES1000mN2040000E3173000,28003742,
65,CRS3035RES1000mN2040000E3173000,28003778,
66,CRS3035RES1000mN2040000E3173000,28003791,
67,CRS3035RES1000mN2040000E3173000,28003833,
68,CRS3035RES1000mN2040000E3173000,28003845,
69,CRS3035RES1000mN2040000E3173000,28003857,
70,CRS3035RES1000mN2040000E3173000,28004266,
71,CRS3035RES1000mN2040000E3173000,28004291,
72,CRS3035RES1000mN2040000E3173000,28004552,
73,CRS3035RES1000mN2040000E3173000,28004904,
74,CRS3035RES1000mN2040000E3173000,28004941,
75,CRS3035RES1000mN2040000E3173000,28004965,
76,CRS3035RES1000mN2040000E3173000,28004989,
77,CRS3035RES1000mN2040000E3173000,28004990,
78,CRS3035RES1000mN2040000E3173000,28005003,
79,CRS3035RES1000mN2040000E3173000,28005039,
80,CRS3035RES1000mN2040000E3173000,28005076,
81,CRS3035RES1000mN2040000E3173000,28005091,
82,CRS3035RES1000mN2040000E3173000,28005106,
83,CRS3035RES1000mN2040000E3173000,28005131,
84,CRS3035RES1000mN2040000E3173000,28005155,
85,CRS3035RES1000mN2040000E3173000,28005167,
86,CRS3035RES1000mN2040000E3173000,28005179,
87,CRS3035RES1000mN2040000E3173000,28005210,
88,CRS3035RES1000mN2040000E3173000,28005234,
89,CRS3035RES1000mN2040000E3173000,28005246,
90,CRS3035RES1000mN2040000E3173000,28005258,
91,CRS3035RES1000mN2040000E3173000,28005261,
92,CRS3035RES1000mN2040000E3173000,28005271,
93,CRS3035RES1000mN2040000E3173000,28005295,
94,CRS3035RES1000mN2040000E3173000,28005349,
95,CRS3035RES1000mN2040000E3173000,28005350,
96,CRS3035RES1000mN2040000E3173000,28005374,
97,CRS3035RES1000mN2040000E3173000,28005386,
98,CRS3035RES1000mN2040000E3173000,28005404,
99,CRS3035RES1000mN2040000E3173000,28005431,
100,CRS3035RES1000mN2040000E3173000,28005441,
101,CRS3035RES1000mN2040000E3173000,28005465,
102,CRS3035RES1000mN2040000E3173000,28005477,
103,CRS3035RES1000mN2040000E3173000,28005489,
104,CRS3035RES1000mN2040000E3173000,28005490,
105,CRS3035RES1000mN2040000E3173000,28005519,
106,CRS3035RES1000mN2040000E3173000,28005568,
107,CRS3035RES1000mN2040000E3173000,28005571,
108,CRS3035RES1000mN2040000E3173000,28005601,
109,CRS3035RES1000mN2040000E3173000,28005623,
110,CRS3035RES1000mN2040000E3173000,28005635,
111,CRS3035RES1000mN2040000E3173000,28005660,
112,CRS3035RES1000mN2040000E3173000,28005684,
113,CRS3035RES1000mN2040000E3173000,28005696,
114,CRS3035RES1000mN2040000E3173000,28005714,
115,CRS3035RES1000mN2040000E3173000,28005726,
116,CRS3035RES1000mN2040000E3173000,28005738,
117,CRS3035RES1000mN2040000E3173000,28005741,
118,CRS3035RES1000mN2040000E3173000,28005763,
119,CRS3035RES1000mN2040000E3173000,28005787,
120,CRS3035RES1000mN2040000E3173000,28005799,
121,CRS3035RES1000mN2040000E3173000,28005805,
122,CRS3035RES1000mN2040000E3173000,28005817,
123,CRS3035RES1000mN2040000E3173000,28005830,
124,CRS3035RES1000mN2040000E3173000,28005842,
125,CRS3035RES1000mN2040000E3173000,28005854,
126,CRS3035RES1000mN2040000E3173000,28005866,
127,CRS3035RES1000mN2040000E3173000,28005878,
128,CRS3035RES1000mN2040000E3173000,28005881,
129,CRS3035RES1000mN2040000E3173000,28005891,
130,CRS3035RES1000mN2040000E3173000,28005908,
131,CRS3035RES1000mN2040000E3173000,28005911,
132,CRS3035RES1000mN2040000E3173000,28005933,
133,CRS3035RES1000mN2040000E3173000,28005945,
134,CRS3035RES1000mN2040000E3173000,28005994,
135,CRS3035RES1000mN2040000E3173000,28006007,
136,CRS3035RES1000mN2040000E3173000,28006020,
137,CRS3035RES1000mN2040000E3173000,28006044,
138,CRS3035RES1000mN2040000E3173000,28006056,
139,CRS3035RES1000mN2040000E3173000,28006068,
140,CRS3035RES1000mN2040000E3173000,28006071,
141,CRS3035RES1000mN2040000E3173000,28006101,
142,CRS3035RES1000mN2040000E3173000,28006111,
143,CRS3035RES1000mN2040000E3173000,28006123,
144,CRS3035RES1000mN2040000E3173000,28006135,
145,CRS3035RES1000mN2040000E3173000,28006159,
146,CRS3035RES1000mN2040000E3173000,28006160,
147,CRS3035RES1000mN2040000E3173000,28006172,
148,CRS3035RES1000mN2040000E3173000,28006184,
149,CRS3035RES1000mN2040000E3173000,28006196,
150,CRS3035RES1000mN2040000E3173000,28006202,
151,CRS3035RES1000mN2040000E3173000,28006214,
152,CRS3035RES1000mN2040000E3173000,28006238,
153,CRS3035RES1000mN2040000E3173000,28006251,
154,CRS3035RES1000mN2040000E3173000,28006263,
155,CRS3035RES1000mN2040000E3173000,28006275,
156,CRS3035RES1000mN2040000E3173000,28006305,
157,CRS3035RES1000mN2040000E3173000,28006317,
158,CRS3035RES1000mN2040000E3173000,28006329,
159,CRS3035RES1000mN2040000E3173000,28006354,
160,CRS3035RES1000mN2040000E3173000,28006366,
161,CRS3035RES1000mN2040000E3173000,28006378,
162,CRS3035RES1000mN2040000E3173000,28006381,
163,CRS3035RES1000mN2040000E3173000,28006391,
164,CRS3035RES1000mN2040000E3173000,28006408,
165,CRS3035RES1000mN2040000E3173000,28006411,
166,CRS3035RES1000mN2040000E3173000,28006457,
167,CRS3035RES1000mN2040000E3173000,28006469,
168,CRS3035RES1000mN2040000E3173000,28006561,
169,CRS3035RES1000mN2040000E3173000,28006779,
170,CRS3035RES1000mN2040000E3173000,28006809,
171,CRS3035RES1000mN2040000E3173000,28006846,
172,CRS3035RES1000mN2040000E3173000,28007085,
173,CRS3035RES1000mN2040000E3173000,28007103,
174,CRS3035RES1000mN2040000E3173000,28007127,
175,CRS3035RES1000mN2040000E3173000,28007139,
176,CRS3035RES1000mN2040000E3173000,28007152,
177,CRS3035RES1000mN2040000E3173000,28007191,
178,CRS3035RES1000mN2040000E3173000,28007292,
179,CRS3035RES1000mN2040000E3173000,28007309,
180,CRS3035RES1000mN2040000E3173000,28007371,
181,CRS3035RES1000mN2040000E3173000,28007395,
182,CRS3035RES1000mN2040000E3173000,28007607,
183,CRS3035RES1000mN2040000E3173000,28007826,
184,CRS3035RES1000mN2040000E3173000,28007917,
185,CRS3035RES1000mN2040000E3173000,28007942,
186,CRS3035RES1000mN2040000E3173000,28007954,
187,CRS3035RES1000mN2040000E3173000,28007978,
188,CRS3035RES1000mN2040000E3173000,28007991,
189,CRS3035RES1000mN2040000E3173000,28008016,
190,CRS3035RES1000mN2040000E3173000,28008053,
191,CRS3035RES1000mN2040000E3173000,28008107,
192,CRS3035RES1000mN2040000E3173000,28008211,
193,CRS3035RES1000mN2040000E3173000,28008223,
194,CRS3035RES1000mN2040000E3173000,28008259,
195,CRS3035RES1000mN2040000E3173000,28008296,
196,CRS3035RES1000mN2040000E3173000,28008351,
197,CRS3035RES1000mN2040000E3173000,28008387,
198,CRS3035RES1000mN2040000E3173000,28008405,
199,CRS3035RES1000mN2040000E3173000,28008430,
200,CRS3035RES1000mN2040000E3173000,28008508,
201,CRS3035RES1000mN2040000E3173000,28008511,
202,CRS3035RES1000mN2040000E3173000,28008600,
203,CRS3035RES1000mN2040000E3173000,28008636,
204,CRS3035RES1000mN2040000E3173000,28008703,
205,CRS3035RES1000mN2040000E3173000,28008715,
206,CRS3035RES1000mN2040000E3173000,28008806,
207,CRS3035RES1000mN2040000E3173000,28008818,
208,CRS3035RES1000mN2040000E3173000,28008880,
209,CRS3035RES1000mN2040000E3173000,28008892,
210,CRS3035RES1000mN2040000E3173000,28008909,
211,CRS3035RES1000mN2040000E3173000,28008910,
212,CRS3035RES1000mN2040000E3173000,28008922,
213,CRS3035RES1000mN2040000E3173000,28008934,
214,CRS3035RES1000mN2040000E3173000,28008946,
215,CRS3035RES1000mN2040000E3173000,28008958,
216,CRS3035RES1000mN2040000E3173000,28008995,
217,CRS3035RES1000mN2040000E3173000,28009033,
218,CRS3035RES1000mN2040000E3173000,28009069,
219,CRS3035RES1000mN2040000E3173000,28009082,
220,CRS3035RES1000mN2040000E3173000,28009185,
221,CRS3035RES1000mN2040000E3173000,28009203,
222,CRS3035RES1000mN2040000E3173000,28009215,
223,CRS3035RES1000mN2040000E3173000,28009264,
224,CRS3035RES1000mN2040000E3173000,28009288,
225,CRS3035RES1000mN2040000E3173000,28009291,
226,CRS3035RES1000mN2040000E3173000,28009422,
227,CRS3035RES1000mN2040000E3173000,28009434,
228,CRS3035RES1000mN2040000E3173000,28009446,
229,CRS3035RES1000mN2040000E3173000,28009458,
230,CRS3035RES1000mN2040000E3173000,28009495,
231,CRS3035RES1000mN2040000E3173000,28009525,
232,CRS3035RES1000mN2040000E3173000,28009549,
233,CRS3035RES1000mN2040000E3173000,28009586,
234,CRS3035RES1000mN2040000E3173000,28009604,
235,CRS3035RES1000mN2040000E3173000,28009641,
236,CRS3035RES1000mN2040000E3173000,28009653,
237,CRS3035RES1000mN2040000E3173000,28009677,
238,CRS3035RES1000mN2040000E3173000,28009781,
239,CRS3035RES1000mN2040000E3173000,28009793,
240,CRS3035RES1000mN2040000E3173000,28009801,
241,CRS3035RES1000mN2040000E3173000,28009823,
242,CRS3035RES1000mN2040000E3173000,28009963,
243,CRS3035RES1000mN2040000E3173000,28010060,
244,CRS3035RES1000mN2040000E3173000,28010357,
245,CRS3035RES1000mN2040000E3173000,28010394,
246,CRS3035RES1000mN2040000E3173000,28010412,
247,CRS3035RES1000mN2040000E3173000,28010424,
248,CRS3035RES1000mN2040000E3173000,28010436,
249,CRS3035RES1000mN2040000E3173000,28010448,
250,CRS3035RES1000mN2040000E3173000,28010461,
251,CRS3035RES1000mN2040000E3173000,28010473,
252,CRS3035RES1000mN2040000E3173000,28010497,
253,CRS3035RES1000mN2040000E3173000,28010503,
254,CRS3035RES1000mN2040000E3173000,28010527,
255,CRS3035RES1000mN2040000E3173000,28010539,
256,CRS3035RES1000mN2040000E3173000,28010540,
257,CRS3035RES1000mN2040000E3173000,28010552,
258,CRS3035RES1000mN2040000E3173000,28010576,
259,CRS3035RES1000mN2040000E3173000,28010591,
260,CRS3035RES1000mN2040000E3173000,28010606,
261,CRS3035RES1000mN2040000E3173000,28010618,
262,CRS3035RES1000mN2040000E3173000,28010643,
263,CRS3035RES1000mN2040000E3173000,28010655,
264,CRS3035RES1000mN2040000E3173000,28010679,
265,CRS3035RES1000mN2040000E3173000,28010680,
266,CRS3035RES1000mN2040000E3173000,28010710,
267,CRS3035RES1000mN2040000E3173000,28010722,
268,CRS3035RES1000mN2040000E3173000,28010746,
269,CRS3035RES1000mN2040000E3173000,28010761,
270,CRS3035RES1000mN2040000E3173000,28010771,
271,CRS3035RES1000mN2040000E3173000,28010783,
272,CRS3035RES1000mN2040000E3173000,28010795,
273,CRS3035RES1000mN2040000E3173000,28010801,
274,CRS3035RES1000mN2040000E3173000,28010813,
275,CRS3035RES1000mN2040000E3173000,28010849,
276,CRS3035RES1000mN2040000E3173000,28010850,
277,CRS3035RES1000mN2040000E3173000,28010862,
278,CRS3035RES1000mN2040000E3173000,28010874,
279,CRS3035RES1000mN2040000E3173000,28010886,
280,CRS3035RES1000mN2040000E3173000,28010898,
281,CRS3035RES1000mN2040000E3173000,28010916,
282,CRS3035RES1000mN2040000E3173000,28010928,
283,CRS3035RES1000mN2040000E3173000,28010931,
284,CRS3035RES1000mN2040000E3173000,28010941,
285,CRS3035RES1000mN2040000E3173000,28010953,
286,CRS3035RES1000mN2040000E3173000,28010965,
287,CRS3035RES1000mN2040000E3173000,28010977,
288,CRS3035RES1000mN2040000E3173000,28010989,
289,CRS3035RES1000mN2040000E3173000,28010990,
290,CRS3035RES1000mN2040000E3173000,28011015,
291,CRS3035RES1000mN2040000E3173000,28011040,
292,CRS3035RES1000mN2040000E3173000,28011091,
293,CRS3035RES1000mN2040000E3173000,28011209,
294,CRS3035RES1000mN2040000E3173000,28011246,
295,CRS3035RES1000mN2040000E3173000,28011258,
296,CRS3035RES1000mN2040000E3173000,28011261,
297,CRS3035RES1000mN2040000E3173000,28011349,
298,CRS3035RES1000mN2040000E3173000,28011428,
299,CRS3035RES1000mN2040000E3173000,28011477,
300,CRS3035RES1000mN2040000E3173000,28011490,
301,CRS3035RES1000mN2040000E3173000,28011520,
302,CRS3035RES1000mN2040000E3173000,28011544,
303,CRS3035RES1000mN2040000E3173000,28011593,
304,CRS3035RES1000mN2040000E3173000,28011623,
305,CRS3035RES1000mN2040000E3173000,28011635,
306,CRS3035RES1000mN2040000E3173000,28011647,
307,CRS3035RES1000mN2040000E3173000,28011684,
308,CRS3035RES1000mN2040000E3173000,28011726,
309,CRS3035RES1000mN2040000E3173000,28011763,
310,CRS3035RES1000mN2040000E3173000,28011775,
311,CRS3035RES1000mN2040000E3173000,28011891,
312,CRS3035RES1000mN2040000E3173000,28011908,
313,CRS3035RES1000mN2040000E3173000,28011911,
314,CRS3035RES1000mN2040000E3173000,28011921,
315,CRS3035RES1000mN2040000E3173000,28011945,
316,CRS3035RES1000mN2040000E3173000,28011970,
317,CRS3035RES1000mN2040000E3173000,28012032,
318,CRS3035RES1000mN2040000E3173000,28012196,
319,CRS3035RES1000mN2040000E3173000,28012354,
320,CRS3035RES1000mN2040000E3173000,28012445,
321,CRS3035RES1000mN2040000E3173000,28012585,
322,CRS3035RES1000mN2040000E3173000,28012603,
323,CRS3035RES1000mN2040000E3173000,28012640,
324,CRS3035RES1000mN2040000E3173000,28012676,
325,CRS3035RES1000mN2040000E3173000,28012688,
326,CRS3035RES1000mN2040000E3173000,28012767,
327,CRS3035RES1000mN2040000E3173000,28012779,
328,CRS3035RES1000mN2040000E3173000,28012810,
329,CRS3035RES1000mN2040000E3173000,28012871,
330,CRS3035RES1000mN2040000E3173000,28012901,
331,CRS3035RES1000mN2040000E3173000,28012949,
332,CRS3035RES1000mN2040000E3173000,28012962,
333,CRS3035RES1000mN2040000E3173000,28013036,
334,CRS3035RES1000mN2040000E3173000,28013048,
335,CRS3035RES1000mN2040000E3173000,28013051,
336,CRS3035RES1000mN2040000E3173000,28013097,
337,CRS3035RES1000mN2040000E3173000,28013103,
338,CRS3035RES1000mN2040000E3173000,28013115,
339,CRS3035RES1000mN2040000E3173000,28013188,
340,CRS3035RES1000mN2040000E3173000,28013191,
341,CRS3035RES1000mN2040000E3173000,28013255,
342,CRS3035RES1000mN2040000E3173000,28013279,
343,CRS3035RES1000mN2040000E3173000,28013280,
344,CRS3035RES1000mN2040000E3173000,28013292,
345,CRS3035RES1000mN2040000E3173000,28013309,
346,CRS3035RES1000mN2040000E3173000,28013371,
347,CRS3035RES1000mN2040000E3173000,28013383,
348,CRS3035RES1000mN2040000E3173000,28013395,
349,CRS3035RES1000mN2040000E3173000,28013401,
350,CRS3035RES1000mN2040000E3173000,28013413,
351,CRS3035RES1000mN2040000E3173000,28013450,
352,CRS3035RES1000mN2040000E3173000,28013504,
353,CRS3035RES1000mN2040000E3173000,28013565,
354,CRS3035RES1000mN2040000E3173000,28013590,
355,CRS3035RES1000mN2040000E3173000,28013607,
356,CRS3035RES1000mN2040000E3173000,28013701,
357,CRS3035RES1000mN2040000E3173000,28013723,
358,CRS3035RES1000mN2040000E3173000,28013759,
359,CRS3035RES1000mN2040000E3173000,28013772,
360,CRS3035RES1000mN2040000E3173000,28013784,
361,CRS3035RES1000mN2040000E3173000,28013802,
362,CRS3035RES1000mN2040000E3173000,28013826,
363,CRS3035RES1000mN2040000E3173000,28013838,
364,CRS3035RES1000mN2040000E3173000,28013851,
365,CRS3035RES1000mN2040000E3173000,28013863,
366,CRS3035RES1000mN2040000E3173000,28013887,
367,CRS3035RES1000mN2040000E3173000,28013966,
368,CRS3035RES1000mN2040000E3173000,28013991,
369,CRS3035RES1000mN2040000E3173000,28014065,
370,CRS3035RES1000mN2040000E3173000,28014107,
371,CRS3035RES1000mN2040000E3173000,28014119,
372,CRS3035RES1000mN2040000E3173000,28014193,
373,CRS3035RES1000mN2040000E3173000,28014223,
374,CRS3035RES1000mN2040000E3173000,28014235,
375,CRS3035RES1000mN2040000E3173000,28014272,
376,CRS3035RES1000mN2040000E3173000,28014363,
377,CRS3035RES1000mN2040000E3173000,28014417,
378,CRS3035RES1000mN2040000E3173000,28014454,
379,CRS3035RES1000mN2040000E3173000,28014478,
380,CRS3035RES1000mN2040000E3173000,28014491,
381,CRS3035RES1000mN2040000E3173000,28014508,
382,CRS3035RES1000mN2040000E3173000,28014511,
383,CRS3035RES1000mN2040000E3173000,28014533,
384,CRS3035RES1000mN2040000E3173000,28014570,
385,CRS3035RES1000mN2040000E3173000,28014612,
386,CRS3035RES1000mN2040000E3173000,28014648,
387,CRS3035RES1000mN2040000E3173000,28014651,
388,CRS3035RES1000mN2040000E3173000,28014685,
389,CRS3035RES1000mN2040000E3173000,28014867,
390,CRS3035RES1000mN2040000E3173000,28014910,
391,CRS3035RES1000mN2040000E3173000,28014958,
392,CRS3035RES1000mN2040000E3173000,28015033,
