,from_id,to_id,travel_time
0,CRS3035RES1000mN2033000E3175000,28000054,95.0
1,CRS3035RES1000mN2033000E3175000,28000066,91.0
2,CRS3035RES1000mN2033000E3175000,28000078,90.0
3,CRS3035RES1000mN2033000E3175000,28000081,89.0
4,CRS3035RES1000mN2033000E3175000,28000157,91.0
5,CRS3035RES1000mN2033000E3175000,28000224,90.0
6,CRS3035RES1000mN2033000E3175000,28000303,94.0
7,CRS3035RES1000mN2033000E3175000,28000315,94.0
8,CRS3035RES1000mN2033000E3175000,28000327,90.0
9,CRS3035RES1000mN2033000E3175000,28000376,100.0
10,CRS3035RES1000mN2033000E3175000,28000388,90.0
11,CRS3035RES1000mN2033000E3175000,28000406,99.0
12,CRS3035RES1000mN2033000E3175000,28000421,100.0
13,CRS3035RES1000mN2033000E3175000,28000479,88.0
14,CRS3035RES1000mN2033000E3175000,28000492,86.0
15,CRS3035RES1000mN2033000E3175000,28000558,96.0
16,CRS3035RES1000mN2033000E3175000,28000595,91.0
17,CRS3035RES1000mN2033000E3175000,28000601,93.0
18,CRS3035RES1000mN2033000E3175000,28000625,85.0
19,CRS3035RES1000mN2033000E3175000,28000649,88.0
20,CRS3035RES1000mN2033000E3175000,28000698,110.0
21,CRS3035RES1000mN2033000E3175000,28000765,98.0
22,CRS3035RES1000mN2033000E3175000,28000777,96.0
23,CRS3035RES1000mN2033000E3175000,28000856,
24,CRS3035RES1000mN2033000E3175000,28000901,
25,CRS3035RES1000mN2033000E3175000,28000947,
26,CRS3035RES1000mN2033000E3175000,28000960,
27,CRS3035RES1000mN2033000E3175000,28001010,
28,CRS3035RES1000mN2033000E3175000,28001022,
29,CRS3035RES1000mN2033000E3175000,28001034,
30,CRS3035RES1000mN2033000E3175000,28001046,
31,CRS3035RES1000mN2033000E3175000,28001137,
32,CRS3035RES1000mN2033000E3175000,28001149,
33,CRS3035RES1000mN2033000E3175000,28001681,117.0
34,CRS3035RES1000mN2033000E3175000,28001770,118.0
35,CRS3035RES1000mN2033000E3175000,28001848,
36,CRS3035RES1000mN2033000E3175000,28001851,
37,CRS3035RES1000mN2033000E3175000,28001861,
38,CRS3035RES1000mN2033000E3175000,28002270,
39,CRS3035RES1000mN2033000E3175000,28002282,
40,CRS3035RES1000mN2033000E3175000,28002464,100.0
41,CRS3035RES1000mN2033000E3175000,28002488,99.0
42,CRS3035RES1000mN2033000E3175000,28002506,95.0
43,CRS3035RES1000mN2033000E3175000,28002543,84.0
44,CRS3035RES1000mN2033000E3175000,28002804,
45,CRS3035RES1000mN2033000E3175000,28002944,
46,CRS3035RES1000mN2033000E3175000,28002956,
47,CRS3035RES1000mN2033000E3175000,28002968,
48,CRS3035RES1000mN2033000E3175000,28002981,
49,CRS3035RES1000mN2033000E3175000,28003021,
50,CRS3035RES1000mN2033000E3175000,28003055,
51,CRS3035RES1000mN2033000E3175000,28003092,
52,CRS3035RES1000mN2033000E3175000,28003110,
53,CRS3035RES1000mN2033000E3175000,28003134,
54,CRS3035RES1000mN2033000E3175000,28003250,
55,CRS3035RES1000mN2033000E3175000,28003262,
56,CRS3035RES1000mN2033000E3175000,28003286,
57,CRS3035RES1000mN2033000E3175000,28003316,
58,CRS3035RES1000mN2033000E3175000,28003328,
59,CRS3035RES1000mN2033000E3175000,28003501,
60,CRS3035RES1000mN2033000E3175000,28003523,
61,CRS3035RES1000mN2033000E3175000,28003535,
62,CRS3035RES1000mN2033000E3175000,28003584,
63,CRS3035RES1000mN2033000E3175000,28003675,
64,CRS3035RES1000mN2033000E3175000,28003742,
65,CRS3035RES1000mN2033000E3175000,28003778,
66,CRS3035RES1000mN2033000E3175000,28003791,
67,CRS3035RES1000mN2033000E3175000,28003833,
68,CRS3035RES1000mN2033000E3175000,28003845,
69,CRS3035RES1000mN2033000E3175000,28003857,
70,CRS3035RES1000mN2033000E3175000,28004266,
71,CRS3035RES1000mN2033000E3175000,28004291,114.0
72,CRS3035RES1000mN2033000E3175000,28004552,97.0
73,CRS3035RES1000mN2033000E3175000,28004904,119.0
74,CRS3035RES1000mN2033000E3175000,28004941,114.0
75,CRS3035RES1000mN2033000E3175000,28004965,99.0
76,CRS3035RES1000mN2033000E3175000,28004989,109.0
77,CRS3035RES1000mN2033000E3175000,28004990,91.0
78,CRS3035RES1000mN2033000E3175000,28005003,96.0
79,CRS3035RES1000mN2033000E3175000,28005039,
80,CRS3035RES1000mN2033000E3175000,28005076,92.0
