,from_id,to_id,travel_time
0,CRS3035RES1000mN2007000E3182000,25526,
1,CRS3035RES1000mN2007000E3182000,1774,
2,CRS3035RES1000mN2007000E3182000,1770,
3,CRS3035RES1000mN2007000E3182000,1773,118.0
4,CRS3035RES1000mN2007000E3182000,1771,
5,CRS3035RES1000mN2007000E3182000,123303,
6,CRS3035RES1000mN2007000E3182000,1764,
7,CRS3035RES1000mN2007000E3182000,181101,116.0
8,CRS3035RES1000mN2007000E3182000,5765642,
9,CRS3035RES1000mN2007000E3182000,86719,
10,CRS3035RES1000mN2007000E3182000,1800,118.0
11,CRS3035RES1000mN2007000E3182000,1757,
12,CRS3035RES1000mN2007000E3182000,1755,
13,CRS3035RES1000mN2007000E3182000,1882,
14,CRS3035RES1000mN2007000E3182000,1745,
15,CRS3035RES1000mN2007000E3182000,1794,
16,CRS3035RES1000mN2007000E3182000,1762,
17,CRS3035RES1000mN2007000E3182000,51188,
18,CRS3035RES1000mN2007000E3182000,6893633,
19,CRS3035RES1000mN2007000E3182000,167128,110.0
20,CRS3035RES1000mN2007000E3182000,1760,
21,CRS3035RES1000mN2007000E3182000,12773298,
22,CRS3035RES1000mN2007000E3182000,1754,
23,CRS3035RES1000mN2007000E3182000,1748,119.0
24,CRS3035RES1000mN2007000E3182000,79941,
25,CRS3035RES1000mN2007000E3182000,1750,
26,CRS3035RES1000mN2007000E3182000,5975465,
27,CRS3035RES1000mN2007000E3182000,115056,
28,CRS3035RES1000mN2007000E3182000,1790,
29,CRS3035RES1000mN2007000E3182000,1756,
30,CRS3035RES1000mN2007000E3182000,51849,
31,CRS3035RES1000mN2007000E3182000,185595,
32,CRS3035RES1000mN2007000E3182000,7697128,
33,CRS3035RES1000mN2007000E3182000,10395362,
34,CRS3035RES1000mN2007000E3182000,1759,
35,CRS3035RES1000mN2007000E3182000,1752,117.0
36,CRS3035RES1000mN2007000E3182000,186714,
37,CRS3035RES1000mN2007000E3182000,1753,
38,CRS3035RES1000mN2007000E3182000,1792,
39,CRS3035RES1000mN2007000E3182000,1763,
40,CRS3035RES1000mN2007000E3182000,1746,
41,CRS3035RES1000mN2007000E3182000,11572165,
